order_item_id,created_at,order_id,price_usd,cogs_usd,website_session_id,product_id,is_primary_item
13014,"2014-03-09 19:59:08",12303,49.99,19.49,210747,1,1
13015,"2014-03-09 20:47:00",12304,49.99,19.49,210763,1,1
13016,"2014-03-09 21:32:29",12305,49.99,19.49,210774,1,1
13017,"2014-03-09 22:16:59",12306,49.99,19.49,210791,1,1
13018,"2014-03-09 22:23:31",12307,49.99,19.49,210793,1,1
13019,"2014-03-09 23:09:09",12308,49.99,19.49,210808,1,1
13020,"2014-03-10 00:12:55",12309,49.99,19.49,210826,1,1
13021,"2014-03-10 01:13:39",12310,49.99,19.49,210851,1,1
13022,"2014-03-10 01:33:05",12311,59.99,22.49,210855,2,1
13023,"2014-03-10 01:48:13",12312,49.99,19.49,210858,1,1
13024,"2014-03-10 02:06:45",12313,49.99,19.49,210860,1,1
13025,"2014-03-10 02:53:49",12314,59.99,22.49,210874,2,1
13026,"2014-03-10 03:25:50",12315,49.99,19.49,210877,1,1
13027,"2014-03-10 05:33:58",12316,49.99,19.49,210901,1,1
13028,"2014-03-10 07:00:54",12317,49.99,19.49,210920,1,1
13029,"2014-03-10 07:31:53",12318,45.99,14.49,210929,3,1
13030,"2014-03-10 07:53:10",12319,45.99,14.49,210936,3,1
13031,"2014-03-10 07:53:10",12319,29.99,9.49,210936,4,0
13032,"2014-03-10 08:21:50",12320,49.99,19.49,210948,1,1
13033,"2014-03-10 08:21:50",12320,45.99,14.49,210948,3,0
13034,"2014-03-10 08:29:52",12321,49.99,19.49,210954,1,1
13035,"2014-03-10 08:29:52",12321,45.99,14.49,210954,3,0
13036,"2014-03-10 09:00:32",12322,49.99,19.49,210967,1,1
13037,"2014-03-10 09:00:32",12322,29.99,9.49,210967,4,0
13038,"2014-03-10 09:02:48",12323,49.99,19.49,210970,1,1
13039,"2014-03-10 09:02:48",12323,45.99,14.49,210970,3,0
13040,"2014-03-10 09:40:26",12324,49.99,19.49,210989,1,1
13041,"2014-03-10 10:01:31",12325,59.99,22.49,211001,2,1
13042,"2014-03-10 10:01:31",12325,49.99,19.49,211001,1,0
13043,"2014-03-10 10:06:50",12326,49.99,19.49,211003,1,1
13044,"2014-03-10 11:41:51",12327,49.99,19.49,211059,1,1
13045,"2014-03-10 11:41:51",12327,29.99,9.49,211059,4,0
13046,"2014-03-10 11:52:50",12328,49.99,19.49,211067,1,1
13047,"2014-03-10 12:05:21",12329,49.99,19.49,211074,1,1
13048,"2014-03-10 12:05:21",12329,45.99,14.49,211074,3,0
13049,"2014-03-10 12:11:48",12330,45.99,14.49,211077,3,1
13050,"2014-03-10 12:14:28",12331,45.99,14.49,211079,3,1
13051,"2014-03-10 12:14:28",12331,49.99,19.49,211079,1,0
13052,"2014-03-10 12:22:47",12332,59.99,22.49,211086,2,1
13053,"2014-03-10 12:49:52",12333,59.99,22.49,211110,2,1
13054,"2014-03-10 12:52:05",12334,49.99,19.49,211111,1,1
13055,"2014-03-10 13:08:25",12335,49.99,19.49,211129,1,1
13056,"2014-03-10 13:30:08",12336,59.99,22.49,211147,2,1
13057,"2014-03-10 13:35:25",12337,49.99,19.49,211141,1,1
13058,"2014-03-10 13:44:25",12338,49.99,19.49,211148,1,1
13059,"2014-03-10 14:03:13",12339,45.99,14.49,211167,3,1
13060,"2014-03-10 14:10:11",12340,49.99,19.49,211168,1,1
13061,"2014-03-10 14:17:02",12341,59.99,22.49,211175,2,1
13062,"2014-03-10 15:50:31",12342,49.99,19.49,211228,1,1
13063,"2014-03-10 16:22:11",12343,59.99,22.49,211257,2,1
13064,"2014-03-10 16:38:32",12344,49.99,19.49,211263,1,1
13065,"2014-03-10 16:38:32",12344,29.99,9.49,211263,4,0
13066,"2014-03-10 17:18:35",12345,49.99,19.49,211282,1,1
13067,"2014-03-10 17:35:05",12346,59.99,22.49,211292,2,1
13068,"2014-03-10 17:36:06",12347,49.99,19.49,211295,1,1
13069,"2014-03-10 17:36:06",12347,45.99,14.49,211295,3,0
13070,"2014-03-10 17:45:19",12348,49.99,19.49,211303,1,1
13071,"2014-03-10 17:48:30",12349,49.99,19.49,211314,1,1
13072,"2014-03-10 18:05:22",12350,49.99,19.49,211322,1,1
13073,"2014-03-10 18:20:42",12351,49.99,19.49,211328,1,1
13074,"2014-03-10 18:58:33",12352,45.99,14.49,211342,3,1
13075,"2014-03-10 19:46:19",12353,45.99,14.49,211366,3,1
13076,"2014-03-10 20:07:58",12354,49.99,19.49,211375,1,1
13077,"2014-03-10 20:09:33",12355,49.99,19.49,211382,1,1
13078,"2014-03-10 21:42:36",12356,49.99,19.49,211412,1,1
13079,"2014-03-10 23:31:01",12357,45.99,14.49,211451,3,1
13080,"2014-03-11 04:13:49",12358,59.99,22.49,211509,2,1
13081,"2014-03-11 04:13:49",12358,45.99,14.49,211509,3,0
13082,"2014-03-11 05:16:31",12359,49.99,19.49,211520,1,1
13083,"2014-03-11 05:16:31",12359,45.99,14.49,211520,3,0
13084,"2014-03-11 06:02:54",12360,49.99,19.49,211524,1,1
13085,"2014-03-11 06:29:59",12361,49.99,19.49,211532,1,1
13086,"2014-03-11 07:05:30",12362,49.99,19.49,211541,1,1
13087,"2014-03-11 07:41:26",12363,45.99,14.49,211553,3,1
13088,"2014-03-11 07:41:26",12363,49.99,19.49,211553,1,0
13089,"2014-03-11 08:23:07",12364,49.99,19.49,211562,1,1
13090,"2014-03-11 09:08:09",12365,49.99,19.49,211581,1,1
13091,"2014-03-11 09:29:13",12366,59.99,22.49,211588,2,1
13092,"2014-03-11 09:29:13",12366,45.99,14.49,211588,3,0
13093,"2014-03-11 09:48:46",12367,49.99,19.49,211601,1,1
13094,"2014-03-11 09:48:46",12367,29.99,9.49,211601,4,0
13095,"2014-03-11 09:50:00",12368,45.99,14.49,211603,3,1
13096,"2014-03-11 09:52:22",12369,49.99,19.49,211605,1,1
13097,"2014-03-11 09:54:52",12370,49.99,19.49,211611,1,1
13098,"2014-03-11 09:54:52",12370,29.99,9.49,211611,4,0
13099,"2014-03-11 09:57:08",12371,49.99,19.49,211610,1,1
13100,"2014-03-11 10:14:58",12372,59.99,22.49,211615,2,1
13101,"2014-03-11 10:26:53",12373,49.99,19.49,211629,1,1
13102,"2014-03-11 10:26:53",12373,29.99,9.49,211629,4,0
13103,"2014-03-11 11:08:01",12374,49.99,19.49,211658,1,1
13104,"2014-03-11 11:08:01",12374,29.99,9.49,211658,4,0
13105,"2014-03-11 11:30:19",12375,49.99,19.49,211678,1,1
13106,"2014-03-11 11:30:19",12375,29.99,9.49,211678,4,0
13107,"2014-03-11 12:28:34",12376,49.99,19.49,211726,1,1
13108,"2014-03-11 12:33:06",12377,49.99,19.49,211725,1,1
13109,"2014-03-11 12:39:57",12378,49.99,19.49,211733,1,1
13110,"2014-03-11 13:29:36",12379,49.99,19.49,211758,1,1
13111,"2014-03-11 13:39:55",12380,49.99,19.49,211764,1,1
13112,"2014-03-11 14:25:14",12381,45.99,14.49,211797,3,1
13113,"2014-03-11 14:39:28",12382,49.99,19.49,211809,1,1
13114,"2014-03-11 14:39:28",12382,45.99,14.49,211809,3,0
13115,"2014-03-11 14:39:45",12383,49.99,19.49,211806,1,1
13116,"2014-03-11 15:06:51",12384,49.99,19.49,211827,1,1
13117,"2014-03-11 15:18:23",12385,49.99,19.49,211832,1,1
13118,"2014-03-11 15:25:47",12386,49.99,19.49,211842,1,1
13119,"2014-03-11 15:42:45",12387,59.99,22.49,211848,2,1
13120,"2014-03-11 15:48:56",12388,49.99,19.49,211850,1,1
13121,"2014-03-11 15:48:56",12388,59.99,22.49,211850,2,0
13122,"2014-03-11 16:01:47",12389,49.99,19.49,211863,1,1
13123,"2014-03-11 16:08:24",12390,45.99,14.49,211864,3,1
13124,"2014-03-11 16:20:06",12391,49.99,19.49,211872,1,1
13125,"2014-03-11 16:35:59",12392,45.99,14.49,211879,3,1
13126,"2014-03-11 16:35:59",12392,59.99,22.49,211879,2,0
13127,"2014-03-11 16:38:20",12393,49.99,19.49,211882,1,1
13128,"2014-03-11 16:54:59",12394,49.99,19.49,211896,1,1
13129,"2014-03-11 16:54:59",12394,45.99,14.49,211896,3,0
13130,"2014-03-11 17:19:01",12395,59.99,22.49,211908,2,1
13131,"2014-03-11 17:56:42",12396,59.99,22.49,211929,2,1
13132,"2014-03-11 18:39:49",12397,49.99,19.49,211941,1,1
13133,"2014-03-11 18:40:55",12398,49.99,19.49,211944,1,1
13134,"2014-03-11 18:48:38",12399,49.99,19.49,211953,1,1
13135,"2014-03-11 19:17:20",12400,49.99,19.49,211964,1,1
13136,"2014-03-11 19:33:15",12401,59.99,22.49,211975,2,1
13137,"2014-03-11 20:27:28",12402,49.99,19.49,211998,1,1
13138,"2014-03-11 21:13:25",12403,59.99,22.49,212027,2,1
13139,"2014-03-11 22:39:28",12404,49.99,19.49,212065,1,1
13140,"2014-03-11 23:07:10",12405,49.99,19.49,212076,1,1
13141,"2014-03-12 00:29:03",12406,49.99,19.49,212105,1,1
13142,"2014-03-12 00:32:25",12407,49.99,19.49,212104,1,1
13143,"2014-03-12 01:08:58",12408,49.99,19.49,212113,1,1
13144,"2014-03-12 01:08:58",12408,45.99,14.49,212113,3,0
13145,"2014-03-12 01:42:02",12409,49.99,19.49,212122,1,1
13146,"2014-03-12 02:03:13",12410,59.99,22.49,212126,2,1
13147,"2014-03-12 02:12:09",12411,49.99,19.49,212130,1,1
13148,"2014-03-12 06:24:14",12412,49.99,19.49,212185,1,1
13149,"2014-03-12 07:02:43",12413,49.99,19.49,212199,1,1
13150,"2014-03-12 07:40:28",12414,49.99,19.49,212207,1,1
13151,"2014-03-12 07:40:28",12414,59.99,22.49,212207,2,0
13152,"2014-03-12 07:58:43",12415,59.99,22.49,212215,2,1
13153,"2014-03-12 08:22:04",12416,45.99,14.49,212222,3,1
13154,"2014-03-12 08:30:51",12417,49.99,19.49,212226,1,1
13155,"2014-03-12 09:29:40",12418,49.99,19.49,212256,1,1
13156,"2014-03-12 09:41:09",12419,49.99,19.49,212266,1,1
13157,"2014-03-12 09:47:16",12420,49.99,19.49,212273,1,1
13158,"2014-03-12 09:50:05",12421,59.99,22.49,212275,2,1
13159,"2014-03-12 10:09:13",12422,49.99,19.49,212291,1,1
13160,"2014-03-12 11:13:46",12423,49.99,19.49,212346,1,1
13161,"2014-03-12 11:16:36",12424,49.99,19.49,212342,1,1
13162,"2014-03-12 12:31:05",12425,49.99,19.49,212410,1,1
13163,"2014-03-12 12:32:55",12426,49.99,19.49,212414,1,1
13164,"2014-03-12 12:33:06",12427,49.99,19.49,212412,1,1
13165,"2014-03-12 13:27:33",12428,49.99,19.49,212459,1,1
13166,"2014-03-12 13:49:52",12429,49.99,19.49,212478,1,1
13167,"2014-03-12 14:35:13",12430,49.99,19.49,212513,1,1
13168,"2014-03-12 15:06:31",12431,49.99,19.49,212529,1,1
13169,"2014-03-12 15:06:31",12431,59.99,22.49,212529,2,0
13170,"2014-03-12 15:19:34",12432,49.99,19.49,212551,1,1
13171,"2014-03-12 15:46:49",12433,49.99,19.49,212577,1,1
13172,"2014-03-12 15:52:51",12434,59.99,22.49,212579,2,1
13173,"2014-03-12 16:10:36",12435,59.99,22.49,212597,2,1
13174,"2014-03-12 16:10:36",12435,29.99,9.49,212597,4,0
13175,"2014-03-12 16:16:38",12436,49.99,19.49,212603,1,1
13176,"2014-03-12 16:31:08",12437,49.99,19.49,212616,1,1
13177,"2014-03-12 16:31:08",12437,29.99,9.49,212616,4,0
13178,"2014-03-12 16:44:26",12438,49.99,19.49,212627,1,1
13179,"2014-03-12 17:04:08",12439,49.99,19.49,212653,1,1
13180,"2014-03-12 17:04:08",12439,45.99,14.49,212653,3,0
13181,"2014-03-12 18:06:28",12440,59.99,22.49,212686,2,1
13182,"2014-03-12 18:08:53",12441,49.99,19.49,212692,1,1
13183,"2014-03-12 18:08:53",12441,29.99,9.49,212692,4,0
13184,"2014-03-12 18:49:32",12442,45.99,14.49,212712,3,1
13185,"2014-03-12 19:21:16",12443,49.99,19.49,212728,1,1
13186,"2014-03-12 19:38:12",12444,49.99,19.49,212737,1,1
13187,"2014-03-12 19:38:12",12444,29.99,9.49,212737,4,0
13188,"2014-03-12 19:44:02",12445,49.99,19.49,212741,1,1
13189,"2014-03-12 19:44:02",12445,29.99,9.49,212741,4,0
13190,"2014-03-12 20:39:42",12446,49.99,19.49,212760,1,1
13191,"2014-03-12 20:48:20",12447,49.99,19.49,212767,1,1
13192,"2014-03-12 20:48:20",12447,29.99,9.49,212767,4,0
13193,"2014-03-12 20:51:26",12448,49.99,19.49,212768,1,1
13194,"2014-03-12 20:51:26",12448,29.99,9.49,212768,4,0
13195,"2014-03-12 20:51:37",12449,49.99,19.49,212771,1,1
13196,"2014-03-12 20:51:37",12449,29.99,9.49,212771,4,0
13197,"2014-03-12 23:28:48",12450,49.99,19.49,212824,1,1
13198,"2014-03-12 23:55:42",12451,49.99,19.49,212837,1,1
13199,"2014-03-12 23:55:42",12451,29.99,9.49,212837,4,0
13200,"2014-03-13 00:06:37",12452,49.99,19.49,212840,1,1
13201,"2014-03-13 00:06:37",12452,29.99,9.49,212840,4,0
13202,"2014-03-13 00:15:31",12453,45.99,14.49,212842,3,1
13203,"2014-03-13 00:15:31",12453,29.99,9.49,212842,4,0
13204,"2014-03-13 01:07:39",12454,49.99,19.49,212858,1,1
13205,"2014-03-13 01:14:21",12455,45.99,14.49,212859,3,1
13206,"2014-03-13 02:16:24",12456,49.99,19.49,212876,1,1
13207,"2014-03-13 02:19:20",12457,49.99,19.49,212875,1,1
13208,"2014-03-13 02:19:20",12457,29.99,9.49,212875,4,0
13209,"2014-03-13 03:15:54",12458,45.99,14.49,212886,3,1
13210,"2014-03-13 03:15:54",12458,29.99,9.49,212886,4,0
13211,"2014-03-13 04:34:03",12459,49.99,19.49,212900,1,1
13212,"2014-03-13 04:34:03",12459,29.99,9.49,212900,4,0
13213,"2014-03-13 05:55:32",12460,49.99,19.49,212923,1,1
13214,"2014-03-13 06:02:26",12461,59.99,22.49,212922,2,1
13215,"2014-03-13 06:46:50",12462,59.99,22.49,212933,2,1
13216,"2014-03-13 07:12:25",12463,49.99,19.49,212937,1,1
13217,"2014-03-13 07:32:17",12464,49.99,19.49,212945,1,1
13218,"2014-03-13 08:16:10",12465,49.99,19.49,212964,1,1
13219,"2014-03-13 08:55:56",12466,49.99,19.49,212980,1,1
13220,"2014-03-13 08:55:56",12466,45.99,14.49,212980,3,0
13221,"2014-03-13 09:06:42",12467,49.99,19.49,212983,1,1
13222,"2014-03-13 09:46:48",12468,49.99,19.49,212999,1,1
13223,"2014-03-13 10:24:41",12469,49.99,19.49,213023,1,1
13224,"2014-03-13 10:34:45",12470,49.99,19.49,213037,1,1
13225,"2014-03-13 11:22:25",12471,49.99,19.49,213071,1,1
13226,"2014-03-13 11:26:44",12472,45.99,14.49,213077,3,1
13227,"2014-03-13 11:29:46",12473,49.99,19.49,213081,1,1
13228,"2014-03-13 11:29:46",12473,59.99,22.49,213081,2,0
13229,"2014-03-13 11:40:12",12474,59.99,22.49,213089,2,1
13230,"2014-03-13 11:40:12",12474,29.99,9.49,213089,4,0
13231,"2014-03-13 11:46:53",12475,49.99,19.49,213097,1,1
13232,"2014-03-13 11:51:14",12476,49.99,19.49,213099,1,1
13233,"2014-03-13 11:56:37",12477,49.99,19.49,213100,1,1
13234,"2014-03-13 11:56:43",12478,49.99,19.49,213111,1,1
13235,"2014-03-13 11:59:49",12479,49.99,19.49,213108,1,1
13236,"2014-03-13 12:04:26",12480,59.99,22.49,213121,2,1
13237,"2014-03-13 12:10:59",12481,49.99,19.49,213126,1,1
13238,"2014-03-13 12:10:59",12481,45.99,14.49,213126,3,0
13239,"2014-03-13 12:13:10",12482,49.99,19.49,213117,1,1
13240,"2014-03-13 13:11:57",12483,49.99,19.49,213162,1,1
13241,"2014-03-13 13:11:57",12483,29.99,9.49,213162,4,0
13242,"2014-03-13 13:20:49",12484,49.99,19.49,213163,1,1
13243,"2014-03-13 13:20:49",12484,29.99,9.49,213163,4,0
13244,"2014-03-13 13:38:01",12485,45.99,14.49,213180,3,1
13245,"2014-03-13 13:45:23",12486,49.99,19.49,213189,1,1
13246,"2014-03-13 14:34:08",12487,59.99,22.49,213218,2,1
13247,"2014-03-13 14:42:35",12488,49.99,19.49,213227,1,1
13248,"2014-03-13 14:55:04",12489,49.99,19.49,213235,1,1
13249,"2014-03-13 15:27:31",12490,49.99,19.49,213254,1,1
13250,"2014-03-13 15:27:31",12490,29.99,9.49,213254,4,0
13251,"2014-03-13 16:20:59",12491,45.99,14.49,213300,3,1
13252,"2014-03-13 16:20:59",12491,29.99,9.49,213300,4,0
13253,"2014-03-13 16:50:34",12492,49.99,19.49,213320,1,1
13254,"2014-03-13 17:30:21",12493,49.99,19.49,213341,1,1
13255,"2014-03-13 17:30:33",12494,49.99,19.49,213347,1,1
13256,"2014-03-13 18:35:16",12495,45.99,14.49,213387,3,1
13257,"2014-03-13 18:35:16",12495,29.99,9.49,213387,4,0
13258,"2014-03-13 18:59:08",12496,59.99,22.49,213393,2,1
13259,"2014-03-13 19:15:46",12497,45.99,14.49,213404,3,1
13260,"2014-03-13 19:57:59",12498,59.99,22.49,213418,2,1
13261,"2014-03-13 20:40:16",12499,45.99,14.49,213434,3,1
13262,"2014-03-13 21:57:39",12500,49.99,19.49,213471,1,1
13263,"2014-03-13 22:28:16",12501,49.99,19.49,213493,1,1
13264,"2014-03-13 23:42:28",12502,45.99,14.49,213518,3,1
13265,"2014-03-13 23:42:28",12502,49.99,19.49,213518,1,0
13266,"2014-03-13 23:53:56",12503,49.99,19.49,213519,1,1
13267,"2014-03-13 23:53:56",12503,45.99,14.49,213519,3,0
13268,"2014-03-14 00:30:31",12504,49.99,19.49,213531,1,1
13269,"2014-03-14 01:22:12",12505,49.99,19.49,213542,1,1
13270,"2014-03-14 01:22:12",12505,29.99,9.49,213542,4,0
13271,"2014-03-14 01:24:03",12506,49.99,19.49,213546,1,1
13272,"2014-03-14 01:24:03",12506,45.99,14.49,213546,3,0
13273,"2014-03-14 02:13:28",12507,49.99,19.49,213561,1,1
13274,"2014-03-14 04:32:03",12508,49.99,19.49,213586,1,1
13275,"2014-03-14 04:32:03",12508,45.99,14.49,213586,3,0
13276,"2014-03-14 06:45:44",12509,49.99,19.49,213605,1,1
13277,"2014-03-14 06:45:44",12509,29.99,9.49,213605,4,0
13278,"2014-03-14 06:46:15",12510,49.99,19.49,213602,1,1
13279,"2014-03-14 10:01:00",12511,49.99,19.49,213692,1,1
13280,"2014-03-14 10:01:00",12511,29.99,9.49,213692,4,0
13281,"2014-03-14 10:03:31",12512,49.99,19.49,213696,1,1
13282,"2014-03-14 10:13:17",12513,49.99,19.49,213697,1,1
13283,"2014-03-14 10:52:21",12514,49.99,19.49,213727,1,1
13284,"2014-03-14 11:10:14",12515,45.99,14.49,213735,3,1
13285,"2014-03-14 11:43:18",12516,45.99,14.49,213758,3,1
13286,"2014-03-14 11:51:05",12517,49.99,19.49,213771,1,1
13287,"2014-03-14 11:51:05",12517,29.99,9.49,213771,4,0
13288,"2014-03-14 12:03:40",12518,49.99,19.49,213776,1,1
13289,"2014-03-14 12:11:34",12519,49.99,19.49,213786,1,1
13290,"2014-03-14 12:11:34",12519,29.99,9.49,213786,4,0
13291,"2014-03-14 13:22:18",12520,59.99,22.49,213818,2,1
13292,"2014-03-14 13:22:18",12520,29.99,9.49,213818,4,0
13293,"2014-03-14 14:10:12",12521,45.99,14.49,213838,3,1
13294,"2014-03-14 14:18:29",12522,49.99,19.49,213846,1,1
13295,"2014-03-14 14:18:29",12522,29.99,9.49,213846,4,0
13296,"2014-03-14 14:30:24",12523,45.99,14.49,213853,3,1
13297,"2014-03-14 14:30:24",12523,59.99,22.49,213853,2,0
13298,"2014-03-14 14:34:14",12524,49.99,19.49,213857,1,1
13299,"2014-03-14 14:56:26",12525,49.99,19.49,213866,1,1
13300,"2014-03-14 14:56:26",12525,45.99,14.49,213866,3,0
13301,"2014-03-14 14:56:49",12526,49.99,19.49,213864,1,1
13302,"2014-03-14 15:12:33",12527,59.99,22.49,213884,2,1
13303,"2014-03-14 15:36:10",12528,49.99,19.49,213902,1,1
13304,"2014-03-14 15:36:10",12528,45.99,14.49,213902,3,0
13305,"2014-03-14 16:20:55",12529,49.99,19.49,213950,1,1
13306,"2014-03-14 16:20:55",12529,29.99,9.49,213950,4,0
13307,"2014-03-14 17:22:12",12530,45.99,14.49,213982,3,1
13308,"2014-03-14 17:26:27",12531,59.99,22.49,213987,2,1
13309,"2014-03-14 18:04:00",12532,49.99,19.49,214011,1,1
13310,"2014-03-14 18:11:32",12533,49.99,19.49,214006,1,1
13311,"2014-03-14 18:45:29",12534,49.99,19.49,214030,1,1
13312,"2014-03-14 18:45:29",12534,59.99,22.49,214030,2,0
13313,"2014-03-14 19:13:01",12535,49.99,19.49,214048,1,1
13314,"2014-03-14 19:13:01",12535,29.99,9.49,214048,4,0
13315,"2014-03-14 19:55:26",12536,49.99,19.49,214059,1,1
13316,"2014-03-14 19:55:26",12536,29.99,9.49,214059,4,0
13317,"2014-03-14 21:26:52",12537,49.99,19.49,214089,1,1
13318,"2014-03-14 21:26:52",12537,59.99,22.49,214089,2,0
13319,"2014-03-14 21:27:30",12538,59.99,22.49,214088,2,1
13320,"2014-03-14 21:27:30",12538,45.99,14.49,214088,3,0
13321,"2014-03-14 21:45:03",12539,45.99,14.49,214093,3,1
13322,"2014-03-14 21:45:03",12539,59.99,22.49,214093,2,0
13323,"2014-03-15 03:44:06",12540,59.99,22.49,214169,2,1
13324,"2014-03-15 05:24:56",12541,59.99,22.49,214178,2,1
13325,"2014-03-15 07:18:35",12542,49.99,19.49,214193,1,1
13326,"2014-03-15 07:18:35",12542,29.99,9.49,214193,4,0
13327,"2014-03-15 09:25:13",12543,49.99,19.49,214211,1,1
13328,"2014-03-15 09:25:13",12543,45.99,14.49,214211,3,0
13329,"2014-03-15 09:48:49",12544,49.99,19.49,214218,1,1
13330,"2014-03-15 09:48:49",12544,29.99,9.49,214218,4,0
13331,"2014-03-15 09:52:25",12545,49.99,19.49,214219,1,1
13332,"2014-03-15 09:52:25",12545,45.99,14.49,214219,3,0
13333,"2014-03-15 10:43:18",12546,59.99,22.49,214237,2,1
13334,"2014-03-15 10:52:01",12547,49.99,19.49,214238,1,1
13335,"2014-03-15 10:55:08",12548,49.99,19.49,214241,1,1
13336,"2014-03-15 10:55:08",12548,45.99,14.49,214241,3,0
13337,"2014-03-15 10:58:07",12549,49.99,19.49,214242,1,1
13338,"2014-03-15 11:05:59",12550,49.99,19.49,214245,1,1
13339,"2014-03-15 11:05:59",12550,45.99,14.49,214245,3,0
13340,"2014-03-15 11:15:04",12551,49.99,19.49,214248,1,1
13341,"2014-03-15 11:25:08",12552,59.99,22.49,214253,2,1
13342,"2014-03-15 11:38:52",12553,49.99,19.49,214258,1,1
13343,"2014-03-15 11:38:52",12553,59.99,22.49,214258,2,0
13344,"2014-03-15 12:38:11",12554,45.99,14.49,214277,3,1
13345,"2014-03-15 12:46:56",12555,49.99,19.49,214284,1,1
13346,"2014-03-15 13:26:30",12556,49.99,19.49,214300,1,1
13347,"2014-03-15 14:14:31",12557,45.99,14.49,214317,3,1
13348,"2014-03-15 14:50:37",12558,59.99,22.49,214330,2,1
13349,"2014-03-15 14:50:37",12558,29.99,9.49,214330,4,0
13350,"2014-03-15 15:52:23",12559,59.99,22.49,214349,2,1
13351,"2014-03-15 16:13:00",12560,49.99,19.49,214353,1,1
13352,"2014-03-15 21:27:23",12561,49.99,19.49,214433,1,1
13353,"2014-03-15 21:27:23",12561,29.99,9.49,214433,4,0
13354,"2014-03-15 22:45:32",12562,45.99,14.49,214443,3,1
13355,"2014-03-15 23:25:34",12563,49.99,19.49,214454,1,1
13356,"2014-03-15 23:25:34",12563,29.99,9.49,214454,4,0
13357,"2014-03-15 23:25:54",12564,49.99,19.49,214455,1,1
13358,"2014-03-16 00:42:37",12565,45.99,14.49,214475,3,1
13359,"2014-03-16 02:42:59",12566,49.99,19.49,214488,1,1
13360,"2014-03-16 03:13:23",12567,49.99,19.49,214493,1,1
13361,"2014-03-16 09:05:59",12568,49.99,19.49,214538,1,1
13362,"2014-03-16 11:25:11",12569,49.99,19.49,214558,1,1
13363,"2014-03-16 11:25:11",12569,29.99,9.49,214558,4,0
13364,"2014-03-16 11:37:42",12570,49.99,19.49,214563,1,1
13365,"2014-03-16 12:29:19",12571,49.99,19.49,214578,1,1
13366,"2014-03-16 12:29:19",12571,45.99,14.49,214578,3,0
13367,"2014-03-16 13:48:26",12572,49.99,19.49,214591,1,1
13368,"2014-03-16 13:59:53",12573,59.99,22.49,214597,2,1
13369,"2014-03-16 14:40:12",12574,59.99,22.49,214609,2,1
13370,"2014-03-16 14:40:12",12574,29.99,9.49,214609,4,0
